# CSV-File created with merge-csv.com
# -----------------------------------------------------------

﻿community_name,price,community_url,total_members
譚崔女人Women Circle-譚崔亞洲學院,Free,https://www.skool.com/tantraasia-womencircle/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,674 Members • Free
Inner Circle of Love,Free,https://www.skool.com/traumfrauen-6610/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,388 Members • Free
Relief Lab: Women in Midlife,Free,https://www.skool.com/relief-lab-women/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,30 Members • Free
Married Men for Christ,Free,https://www.skool.com/married-men-for-christ-8872/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,8 Members • Free
Dainty Society,Free,https://www.skool.com/the-school-of-poise-posture-1735/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,32 Members • Free
Voces Del Despertar,$57/month,https://www.skool.com/voces-del-despertar/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,23 Members • $57/month
Beziehung auf Augenhöhe,Free,https://www.skool.com/dating-trauma-deutsch-5269/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,440 Members • Free
Le Club Retour,$79/month,https://www.skool.com/laformuleretour/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,506 Members • $79/month
The Unconventional Love Club,Free,https://www.skool.com/the-unconventional-love-club-3075/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,12 Members • Free
The Ton Society,Free,https://www.skool.com/the-ton-society-6003/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,8 Members • Free
Matthew C. Horne Dating Group,$49/month,https://www.skool.com/matthew-c-horne-dating-group-1796/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,9 Members • $49/month
PYOUR Kosmos,Free,https://www.skool.com/pyour-kosmos-3012/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,28 Members • Free
Donde Amar No Duele,"$10,000",https://www.skool.com/donde-amar-no-duele/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,"22 Members • $10,000"
Vaterherz® Academy,$44/month,https://www.skool.com/vaterherz-2307/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,39 Members • $44/month
Powerful Christian Men,Free,https://www.skool.com/powerful-christian-men-8908/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,25 Members • Free
The Couple's Playhouse,Free,https://www.skool.com/the-couples-playhouse-4256/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,11 Members • Free
Catholic Wives + Toxic In-Laws,Free,https://www.skool.com/catholic-wives-toxic-in-laws-2711/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,39 Members • Free
"MEHR GELD, MEHR UNABHÄNGIGKEIT",Free,https://www.skool.com/geld/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,200 Members • Free
The Elevated Collective,$50,https://www.skool.com/the-elevated-collective-8962/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,12 Members • $50
BeziehungsKISTE: Herzcommunity,Free,https://www.skool.com/beziehungs-weise-academy-7810/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,291 Members • Free
Real Kink Events / Metro Munch,Free,https://www.skool.com/real-kink-events-metro-munch-4311/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,117 Members • Free
Intentional Intimacy,Free,https://www.skool.com/intentionalintimacy/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,134 Members • Free
House Of Swans Relationships,Free,https://www.skool.com/feminine/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,298 Members • Free
The Happy Hour,$47/month,https://www.skool.com/the-happy-hour-5680/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,59 Members • $47/month
AMOMIFAMILIA ACADEMY,Free,https://www.skool.com/amomifamilia-academy/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,152 Members • Free
Dear Diary,Free,https://www.skool.com/dear-diary-1816/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,5 Members • Free
Dear 2026,Free,https://www.skool.com/dear-2026-1332/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,27 Members • Free
Dating X,$9/month,https://www.skool.com/dating-explained/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,90 Members • $9/month
I DO Couples Coaching,Free,https://www.skool.com/i-do-couples-coaching-5206/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,24 Members • Free
Presentgevity™ - LIVE FULLY,Free,https://www.skool.com/presentgevity/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,40 Members • Free
QG des Coeurs Blindés 🛡️,Free,https://www.skool.com/qg-des-coeurs-blindes/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,87 Members • Free
Renacer después de una ruptura,Free,https://www.skool.com/renacer-despues-de-una-ruptura-1661/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,5 Members • Free
Ustawienia w Polu,Free,https://www.skool.com/ustawienia-w-polu-7539/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,80 Members • Free
SOCIAL HACKER - SM Members,Free,https://www.skool.com/sm7-5953/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,68 Members • Free
How to Talk to Women,$26/month,https://www.skool.com/how-to-talk-to-women-2625/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,16 Members • $26/month
Secure Relating Incubator,Free,https://www.skool.com/intrinsically-beloved-9554/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,8 Members • Free
HealTHY Black Love,Free,https://www.skool.com/healthy-black-love-8755/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,44 Members • Free
HOUSTON DALLAS AUSTIN,Free,https://www.skool.com/houston-dallas-austin-2473/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,3 Members • Free
ARC System,Free,https://www.skool.com/arc-system-4403/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,32 Members • Free
Desire Salon,Free,https://www.skool.com/touch-iq-tribe-4506/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,29 Members • Free
LatinGring,Free,https://www.skool.com/latingring-8436/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,44 Members • Free
The Mutual Family,$30/month,https://www.skool.com/themutualfamily/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,23 Members • $30/month
MarriedUniversity,$49/month,https://www.skool.com/marrieduniversity-5979/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,6 Members • $49/month
The Feminine Protocol™,Free,https://www.skool.com/the-feminine-protocol-3667/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,300 Members • Free
Super Parent d’Enfant Atypique,Free,https://www.skool.com/super-parent-denfant-atypique-7560/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,128 Members • Free
Her Standard,$97/month,https://www.skool.com/her-standard/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,16 Members • $97/month
The Girlies Book Club,Free,https://www.skool.com/the-fantasy-book-club-1294/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,20 Members • Free
The Wives Collective,$10/month,https://www.skool.com/the-spirit-led-wife-5189/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,20 Members • $10/month
""Serious Relationship"" seekers,Free,https://www.skool.com/serious-relationship-seekers-7497/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,16 Members • Free
Synchronisation Fertile,Free,https://www.skool.com/synchronisation-fertile-7831/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,32 Members • Free
凡氏可行 | 地下會社,"$1,200/year",https://www.skool.com/underground-society/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,"9 Members • $1,200/year"
Game Global Masterclass,$50/month,https://www.skool.com/game-global-vip/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,33 Members • $50/month
Romantasy Book Talk for Women,Free,https://www.skool.com/romantasy-book-talk-for-women-3152/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,3 Members • Free
Very Blunt Show,$97/month,https://www.skool.com/very-blunt-show-5849/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,3 Members • $97/month
Brothers in Freedom,Free,https://www.skool.com/freedom-to-love-9465/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,27 Members • Free
Connected Couple Collective,Free,https://www.skool.com/connected-couple-collective-3647/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,17 Members • Free
Conexión semanal con Anni ♾️✨,$47/month,https://www.skool.com/transforma-con-anni/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,113 Members • $47/month
Conscious Love By Bern Mendez,Free,https://www.skool.com/devotional-love/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,206 Members • Free
Modern Love,Free,https://www.skool.com/modern-dating-wisdom-7204/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,74 Members • Free
The Brew Brothers,$15/month,https://www.skool.com/brewbrothers/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,255 Members • $15/month
LOVE MAGIC TANTRA,Free,https://www.skool.com/master-your-manifestation/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,943 Members • Free
Bob Grant's Inner Circle,"$2,000/month",https://www.skool.com/bob-grants-inner-circle-8595/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,"5 Members • $2,000/month"
The Woman Within,Free,https://www.skool.com/petalouda-women-5097/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,9 Members • Free
The Secure Woman Collective,Free,https://www.skool.com/the-secure-dating-club-2387/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,108 Members • Free
Magnetic Women,Free,https://www.skool.com/magnetic-women-2956/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,143 Members • Free
Kimmys Cake World,Free,https://www.skool.com/kimmys-cake-world-6274/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,4 Members • Free
Lovebirds,Free,https://www.skool.com/soulmate-society-1530/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,24 Members • Free
Instagram Dating for Men,Free,https://www.skool.com/instagram-dating-for-men-6781/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,279 Members • Free
Dad XP,Free,https://www.skool.com/dadxp/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,31 Members • Free
She Decoded,$87/month,https://www.skool.com/she-decoded/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,3 Members • $87/month
Love & Addiction Faith Forward,$7/month,https://www.skool.com/faith-forward-6415/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,6 Members • $7/month
WorldWingman Circle,Free,https://www.skool.com/worldwingmancircle/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,43 Members • Free
Glow Up Skool,Free,https://www.skool.com/divine-wellness-2103/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,61 Members • Free
