# CSV-File created with merge-csv.com
# -----------------------------------------------------------

﻿community_name,price,community_url,total_members
She Prays Global Mentorship,$45/month,https://www.skool.com/she-prays-global-mentorship-9707/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,33 Members • $45/month
The Coven,$27/month,https://www.skool.com/aprimordialwitch/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,530 Members • $27/month
Spiritual Rebels,Free,https://www.skool.com/spiritual-rebels/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,3.5k Members • Free
The Peaceful Path,Free,https://www.skool.com/the-peaceful-path-4607/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,127 Members • Free
5th Dimensional Reiki,Free,https://www.skool.com/5dimensionalreiki/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,658 Members • Free
The Halal Network,Free,https://www.skool.com/islam/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,26.1k Members • Free
The Somatic Reset Lab,Free,https://www.skool.com/somatic/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,2.1k Members • Free
POTT & POTT,Free,https://www.skool.com/pott-pott-7669/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,2k Members • Free
La Maison d'Elohim,$19/month,https://www.skool.com/la-maison-delohim/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,140 Members • $19/month
Дотоод оршихуйн гайхамшиг,Free,https://www.skool.com/dotood-orshihuin-gaihamshig-1050/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,1.1k Members • Free
X10 Manifest & Abundance SKOOL,$40/month,https://www.skool.com/manifesting/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,265 Members • $40/month
The School of Prophets,$39/month,https://www.skool.com/the-school-of-prophets-5157/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,251 Members • $39/month
Apostolic Eagles,Free,https://www.skool.com/eagles/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,31 Members • Free
Heilraum Natur - Natürlich Du,Free,https://www.skool.com/mit-jessica-naturlich-du-1361/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,71 Members • Free
Business Astrology Hub,Free,https://www.skool.com/cosmic-clarity/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,590 Members • Free
Alla's Lily Study Corner,$3/month,https://www.skool.com/allalily/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,410 Members • $3/month
Soul Purpose Group,Free,https://www.skool.com/soulpurpose/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,1.8k Members • Free
Healing Space ✧ Science + Soul,Free,https://www.skool.com/trauma-to-trust-6348/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,66 Members • Free
Global Healing Summit,Free,https://www.skool.com/healing-millions/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,1.4k Members • Free
The Mystic Misfits Society,Free,https://www.skool.com/the-mystic-misfits-society/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,7.8k Members • Free
Restauré Par Christ,$25/month,https://www.skool.com/transformee-par-christ/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,126 Members • $25/month
Synaxis of Sophia,$10/month,https://www.skool.com/synaxisofsophia/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,804 Members • $10/month
A Divine Dare,$333,https://www.skool.com/adivinedare/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,45 Members • $333
The Awakening Soul,Free,https://www.skool.com/messages-from-the-collective/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,60 Members • Free
Authentic Manifesting Tribe,Free,https://www.skool.com/the-manifestation-tribe-8744/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,11.9k Members • Free
Taymiyyah Institute,$29/month,https://www.skool.com/taymiyyah-institute/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,397 Members • $29/month
Ocóyái Ancestral School,Free,https://www.skool.com/ocoyai-ancestral-school/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,674 Members • Free
DestinationDeclassified,Free,https://www.skool.com/destinationdeclassified-7552/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,826 Members • Free
MISSION POSSIBLE: OPEN CHANNEL,$39/month,https://www.skool.com/spirit-guided-life-3803/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,8 Members • $39/month
Star Magic Healing - Infinity,Free,https://www.skool.com/starmagichealing/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,1.4k Members • Free
The ""Odd"" Muslims Protocol 🏴,Free,https://www.skool.com/odds-community-8114/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,130 Members • Free
Awakening Begins Now,$19/month,https://www.skool.com/awakening-begins-now-2492/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,2.5k Members • $19/month
Ozarks - Research Depo,$5,https://www.skool.com/ozarks-vitality-research-8009/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,998 Members • $5
Spiritual Awakening Academy™,Free,https://www.skool.com/spiritual-awakening-academy-9775/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,699 Members • Free
Divine Feminine Dragon Path,Free,https://www.skool.com/divinefemininedragonpath/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,37 Members • Free
Bible Besties,Free,https://www.skool.com/bible-besties-5157/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,498 Members • Free
Underground Urban Collective,$27/month,https://www.skool.com/underground-urban-collective/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,117 Members • $27/month
Truth Seekers Society 🆓,$997/year,https://www.skool.com/temple-of-gods-2274/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,10.3k Members • $997/year
Seelenoase,Free,https://www.skool.com/visionarinnen-im-wandel-2673/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,88 Members • Free
LionTree Coaching | Kabbalah,$29/month,https://www.skool.com/liontree-coaching/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,999 Members • $29/month
Kingdom Crown,Free,https://www.skool.com/kingdom-crown-9402/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,5.6k Members • Free
Intuitive Alchemy Academy,Free,https://www.skool.com/intuitive-alchemy-collective/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,533 Members • Free
The Flame Keepers,Free,https://www.skool.com/the-flame-keepers-1008/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,89 Members • Free
The Tarot Circle!,Free,https://www.skool.com/tarot-circle/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,127 Members • Free
Hope Nation,Free,https://www.skool.com/hope-nation-7999/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,2.6k Members • Free
Jannah's Path,Free,https://www.skool.com/jannahs-path-3814/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,577 Members • Free
The Breakers Creator Academy,$37/month,https://www.skool.com/thebreakerscreatoracademy/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,172 Members • $37/month
Self Alchemy Lab,$44/month,https://www.skool.com/selfalchemy/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,167 Members • $44/month
Rich Off Knowledge,$100/month,https://www.skool.com/rich-off-knowledge/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,143 Members • $100/month
Psalm for the Soul,Free,https://www.skool.com/psalm-for-the-soul-5185/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,85 Members • Free
Entheo Breath,Free,https://www.skool.com/ankh-alchemy-1061/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,121 Members • Free
Le Coven,$19/month,https://www.skool.com/le-coven/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,83 Members • $19/month
Kingdom X,$97/month,https://www.skool.com/kingdomx/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,146 Members • $97/month
Ascension University,$44/month,https://www.skool.com/ascensionuniversity/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,358 Members • $44/month
A Tajweed Journey Community,Free,https://www.skool.com/atajweedjourney/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,111 Members • Free
Deliverance/Soul Discipleship,$10/month,https://www.skool.com/deliverance-discipleship-3449/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,916 Members • $10/month
SOS - School of Spirituality,Free,https://www.skool.com/sos-school-of-spirituality-8713/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,104 Members • Free
Streetwise Spirituality,Free,https://www.skool.com/5am-creatives-1370/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,1.1k Members • Free
A Tajweed Journey Students,Free,https://www.skool.com/atjstudents/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,140 Members • Free
Whole Soul Sanctuary,Free,https://www.skool.com/wholesoulsanctuary-3887/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,36 Members • Free
ONE WITH GOD,Free,https://www.skool.com/one-with-god-3499/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,146 Members • Free
🟣 Manifestadores,Free,https://www.skool.com/manifestadores/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,694 Members • Free
Living in the Vortex Academy,Free,https://www.skool.com/vortex/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,58 Members • Free
Rewilding the Soul,Free,https://www.skool.com/rewilding-the-soul-7290/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,1.9k Members • Free
Heal The Medium,$97/month,https://www.skool.com/mediumship-breakthrough-method-2978/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,32 Members • $97/month
R3STORED- Kingdom Brotherhood,Free,https://www.skool.com/r3stored/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,65 Members • Free
Kabalá Yeshua,$18/month,https://www.skool.com/kabala-yeshua-9285/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,143 Members • $18/month
The Pretty Lucky Delulu Portal,$3,https://www.skool.com/the-pretty-lucky-delulu-portal-3006/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,3 Members • $3
The Sanctuary with Carey Kaas,Free,https://www.skool.com/the-sanctuary-with-carey-kaas/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,286 Members • Free
High Vibe Club,Free,https://www.skool.com/high-vibe-club-4530/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,38 Members • Free
Healing Millions Community,$47/month,https://www.skool.com/healing-millions-community/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,39 Members • $47/month
Explore Your Woo,Free,https://www.skool.com/explore-your-woo-6510/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,385 Members • Free
