# CSV-File created with merge-csv.com
# -----------------------------------------------------------

﻿community_name,price,community_url,total_members
Kenko strength,$10/month,https://www.skool.com/crossfit-workouts-1526/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,45 Members • $10/month
Qi Gong & Martial Art As Yoga,Free,https://www.skool.com/internal-martial-art-as-yoga-2836/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,20 Members • Free
LJD Performance Tennis,Free,https://www.skool.com/ljd-tennis-challenge-5457/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,20 Members • Free
Rider Mindset Mastery,Free,https://www.skool.com/jm-equine-mindset-3010/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,32 Members • Free
RicFit Pro Trial Portal,$19/month,https://www.skool.com/ricfit-pro-trial-portal/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,57 Members • $19/month
Handball Coaches by eduk84life,Free,https://www.skool.com/handball-coaching-webinars-9985/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,97 Members • Free
Zeller Pitching Academy,Free,https://www.skool.com/zeller-pitching-academy/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,244 Members • Free
College Hoops Exchange,Free,https://www.skool.com/campus-hoops-6876/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,45 Members • Free
Spin Bowlers University,$27/month,https://www.skool.com/spin-bowlers-university-7861/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,114 Members • $27/month
360TFT,Free,https://www.skool.com/360tft-7374/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,147 Members • Free
Your First Scholarship,Free,https://www.skool.com/scholarshipaccelerator/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,212 Members • Free
Javelin Academy,$20/month,https://www.skool.com/javelin-academy-6402/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,117 Members • $20/month
Gym4Cross by Simão Almeida,$12/month,https://www.skool.com/gym4cross-by-simao-almeida-5285/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,6 Members • $12/month
Pickleball Warehouse Academy,Free,https://www.skool.com/pickleball-warehouse-academy-9049/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,75 Members • Free
The Jiu-Jitsu Forum,Free,https://www.skool.com/the-jiu-jitsu-forum-6544/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,638 Members • Free
Betmunity,Free,https://www.skool.com/betmunity-8437/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,11 Members • Free
Young Athletes Parents Academy,Free,https://www.skool.com/young-athletes-company-6019/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,10 Members • Free
Senior Pickleball Academy,Free,https://www.skool.com/senior-pickleball-academy-9457/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,22 Members • Free
Jiu Jitsu Growth- Kenny Kim,Free,https://www.skool.com/kennykimbjj/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,69 Members • Free
TEAM BE UNSTOPPABLE 🏆,Free,https://www.skool.com/teamunstoppable/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,577 Members • Free
Game Changers Lead,Free,https://www.skool.com/game-changers-lead/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,17 Members • Free
DFM Coaching | Bjj,Free,https://www.skool.com/dfm-coaching-jiu-jitsu-8174/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,41 Members • Free
Paul Exner Sailing,"$4,990",https://www.skool.com/paul-exner-sailing/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,"56 Members • $4,990"
3 Pillars MMA & Grappling,Free,https://www.skool.com/three-pillars-grappling-9735/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,47 Members • Free
Reeder's Kung Fu SKOOL,Free,https://www.skool.com/reeders-kung-fu-skool-2916/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,55 Members • Free
The Rugby Athlete Academy,$50/month,https://www.skool.com/the-rugby-athlete-community-3670/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,24 Members • $50/month
Warrior JKD,$150/month,https://www.skool.com/warriorjkd/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,22 Members • $150/month
That Beach Volleyball Skool,Free,https://www.skool.com/beach-volleyball/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,34 Members • Free
The Football Lab ! Go Pro !,Free,https://www.skool.com/ar-consult-invest-4977/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,10 Members • Free
Ground Standard Professionals,Free,https://www.skool.com/groundstandard/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,68 Members • Free
Peak Performance Golf Hub,$20/month,https://www.skool.com/jordan-bazzone-golf/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,38 Members • $20/month
Rhodes Basketball Academy,$40/month,https://www.skool.com/rhodesbasketballacademy/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,88 Members • $40/month
All Ability Communities,Free,https://www.skool.com/all-ability-communities-5589/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,2 Members • Free
teamKPS Performance Academy,$9/month,https://www.skool.com/teamkps/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,2 Members • $9/month
Toms Arena💪🏻,Free,https://www.skool.com/toms-arena-2691/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,338 Members • Free
Surf Space,Free,https://www.skool.com/surfspace/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,200 Members • Free
International Coaches Connect,Free,https://www.skool.com/international-coaches-academy-8694/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,250 Members • Free
Knee deep in the game,Free,https://www.skool.com/knee-deep-in-the-game-8000/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,14 Members • Free
TheVaultProtocol,$99,https://www.skool.com/the-vault-protocol-6595/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,54 Members • $99
FB(Football) Trials,Free,https://www.skool.com/fbtrials/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,68 Members • Free
Rishinjuku Karate,Free,https://www.skool.com/rishinjuku-karate-8304/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,57 Members • Free
Let's Train Martial Arts,$12/month,https://www.skool.com/lets-train-martial-arts-2920/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,232 Members • $12/month
Gymnastics I.I.A,Free,https://www.skool.com/addikuss-group-2458/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,36 Members • Free
Nate Dougherty Basketball,Free,https://www.skool.com/nate-dougherty-basketball-8565/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,71 Members • Free
Flow Academy,Free,https://www.skool.com/flow-academy-1106/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,75 Members • Free
Pro Wrestling Skool,Free,https://www.skool.com/wrestling/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,93 Members • Free
Madden Daily Film Room,$10/month,https://www.skool.com/madden-daily-film-room/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,34 Members • $10/month
Gentle Arts Jiu Jitsu,Free,https://www.skool.com/gentle-arts-jiu-jitsu-6554/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,34 Members • Free
Pickleball Awakening,$39/month,https://www.skool.com/pickleball-awakening/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,12 Members • $39/month
Fish like a Pro,Free,https://www.skool.com/fish-like-a-pro-1967/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,120 Members • Free
The Sport Psychology Club,Free,https://www.skool.com/mindfit/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,162 Members • Free
Pyramid Football,$7/month,https://www.skool.com/pyramid-football-9355/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,215 Members • $7/month
Team Razzo Swim Academy,$19/month,https://www.skool.com/team-razzo-swim-academy/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,26 Members • $19/month
Riovera Pickleball Academy,Free,https://www.skool.com/riovera-pickleball-academy-8800/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,100 Members • Free
Cody Ballard Free,Free,https://www.skool.com/cody-ballard-free-4203/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,329 Members • Free
BlueTide Swimming Community,$89/month,https://www.skool.com/bluetide/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,40 Members • $89/month
Hamadou jabby,Free,https://www.skool.com/url/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,8 Members • Free
Robertsons Martial Arts,Free,https://www.skool.com/robertsons-martial-arts-6206/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,72 Members • Free
Hested Hoops Community,Free,https://www.skool.com/hested-hoops-community/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,225 Members • Free
Volleyball University,$97/month,https://www.skool.com/volleyball-university/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,94 Members • $97/month
MAD Hitter PRO,Free,https://www.skool.com/mental-hitting-mastermind-vip-6925/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,40 Members • Free
Princeton Method,$27/month,https://www.skool.com/princeton/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,160 Members • $27/month
WCA World Coaches Association,$9/month,https://www.skool.com/no-limits-insider-club-8705/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,5 Members • $9/month
Squid Throwing Academy,Free,https://www.skool.com/squid-throwing-academy-6049/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,23 Members • Free
American Wing Chun,Free,https://www.skool.com/americanwingchun/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,21 Members • Free
FitZone108,Free,https://www.skool.com/fitzone108-3418/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,44 Members • Free
Adam Taylor Basketball,$99/month,https://www.skool.com/iq-hoopsskool-1325/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,21 Members • $99/month
K-TEAM FORCE,Free,https://www.skool.com/k-team-3257/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,1k Members • Free
Parents Raising Athletes,Free,https://www.skool.com/parents-raising-athletes-8675/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,8 Members • Free
The Tao of Jeet-Kune-Do,$10/month,https://www.skool.com/joelpollardjkd/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,121 Members • $10/month
Iron and Oak,Free,https://www.skool.com/field-to-fit-1986/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,11 Members • Free
Hybrid Endurance Coach,Free,https://www.skool.com/hybrid-endurance-coach-8106/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,45 Members • Free
