# CSV-File created with merge-csv.com
# -----------------------------------------------------------

﻿community_name,price,community_url,total_members
Menopause Skool,Free,https://www.skool.com/menopauseskool/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,248 Members • Free
Fighters Community,$39/month,https://www.skool.com/fighters-community/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,567 Members • $39/month
Neonoir-lux Academy: SOULCODE,$12/month,https://www.skool.com/neonoir-lux-ai-academy/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,72 Members • $12/month
IA CONTENT MASTERY,$49/month,https://www.skool.com/ia-creator-lab/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,427 Members • $49/month
The Wealthy Welder Club,$22/month,https://www.skool.com/the-wealthy-welder-club/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,234 Members • $22/month
ADHD Masters,Free,https://www.skool.com/adhd-masters/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,864 Members • Free
FREE AI SEO Mastermind Group,Free,https://www.skool.com/ai-seo-mastermind-group-3510/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,2.1k Members • Free
M71 Trading - AlejandroFx,$71/month,https://www.skool.com/mentoria-71-8398/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,1k Members • $71/month
NWM School Mastermind,Free,https://www.skool.com/network-marketing-school-1537/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,333 Members • Free
New Status Nation,$47/month,https://www.skool.com/newstatus/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,75 Members • $47/month
SWS Private Community,Free,https://www.skool.com/swas-private-community-1576/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,3.1k Members • Free
English Immersion Academy,$16/month,https://www.skool.com/english-immersion-academy/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,382 Members • $16/month
NDS (No Dumb Sh*t),"$1,397/year",https://www.skool.com/nds-community/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,"206 Members • $1,397/year"
Mentalidad de Fuego,$50/month,https://www.skool.com/mentalidaddefuego/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,452 Members • $50/month
Community Business (german),"$100,000/month",https://www.skool.com/communityaufbau/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,"517 Members • $100,000/month"
✨The Galatic Awakening✨,$11/month,https://www.skool.com/new-earth-8955/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,403 Members • $11/month
God Supplied,$5/month,https://www.skool.com/godsupplied/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,801 Members • $5/month
Amazon Private Label Masters,$97/month,https://www.skool.com/privatelabel/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,600 Members • $97/month
Comunidad Fundamentos IA,Free,https://www.skool.com/fundamentos/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,14k Members • Free
Sports Winners Club,$200/month,https://www.skool.com/sba/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,155 Members • $200/month
EasyGrow 2.0™,Free,https://www.skool.com/easygrow/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,602 Members • Free
‎Skoolyard 🧃,Free,https://www.skool.com/yard/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,1k Members • Free
Vende en Redes Sociales,$47/month,https://www.skool.com/vende-en-redes-sociales-3452/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,259 Members • $47/month
Make the Damn Video Challenge,Free,https://www.skool.com/tamara-gabriel-4636/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,829 Members • Free
FREE WEIGHT LOSS SKOOL,Free,https://www.skool.com/freeweightlossskool/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,169 Members • Free
Team Ruff,Free,https://www.skool.com/team-ruff-8631/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,14k Members • Free
The Mindset Academy,$27/month,https://www.skool.com/mindsetacademy/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,398 Members • $27/month
PUMP,"$9,999/year",https://www.skool.com/pump/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,"644 Members • $9,999/year"
El Arte de Rediseñarte,$500/year,https://www.skool.com/alessandrolucch/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,202 Members • $500/year
Alive Again Collective,Free,https://www.skool.com/aliveagaincollective-8899/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,157 Members • Free
TappBrothers Fitness Academy,$39/month,https://www.skool.com/tapp-brothers/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,478 Members • $39/month
Vicki Planet - Mystery School,$55/month,https://www.skool.com/mysteryschool/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,219 Members • $55/month
Pink Print Prep Skool™ (P3),Free,https://www.skool.com/pink-print-prep-skool-p3/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,1.2k Members • Free
Wellness Warriors,Free,https://www.skool.com/wellness-warriors-1099/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,365 Members • Free
Stress-Free Sobriety,Free,https://www.skool.com/stress-free-sobriety/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,682 Members • Free
AMZ Certification Program,Free,https://www.skool.com/bjku-fba/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,6.1k Members • Free
EDL GALAXY 🌬️,$65/month,https://www.skool.com/edl-galaxy-8898/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,441 Members • $65/month
HolisticAmerican-HealthAcademy,Free,https://www.skool.com/holisticamerican/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,3.5k Members • Free
Gut Brain Synchrony,Free,https://www.skool.com/chorus-circle/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,8.7k Members • Free
The IBS Solution,Free,https://www.skool.com/the-ibs-solution-5925/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,111 Members • Free
Warum wir Menschen so handeln,Free,https://www.skool.com/activity-dj-peter-8834/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,43 Members • Free
InvestCEO Boardroom,"$2,500/year",https://www.skool.com/100-days-to-freedom-journey-3715/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,"840 Members • $2,500/year"
VSA Titans,$97/month,https://www.skool.com/vsa-titans/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,108 Members • $97/month
Hustle Games - Philip Johansen,Free,https://www.skool.com/hustlegames/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,25.8k Members • Free
Living as Source,Free,https://www.skool.com/livingassource/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,342 Members • Free
Manifestation Masterclass,$48/month,https://www.skool.com/thesoundofuniverse/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,1.9k Members • $48/month
Hormone Health Advantage,Free,https://www.skool.com/hormone-health-advantage-4313/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,1.3k Members • Free
THE PACK,$5/month,https://www.skool.com/pack/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,43 Members • $5/month
Soul Manifestation & Healing,$49/month,https://www.skool.com/scotthaugofficial/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,632 Members • $49/month
Plantiful Life,$10/month,https://www.skool.com/plantifullife/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,302 Members • $10/month
BELONG,Free,https://www.skool.com/belong/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,421 Members • Free
Academia del 1%,$25/month,https://www.skool.com/academia-del-1/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,211 Members • $25/month
JQool 線上英語學院,Free,https://www.skool.com/jqool-1333/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,6.1k Members • Free
Breakthrough Elites MasterMind,"$3,000/year",https://www.skool.com/bte/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,"98 Members • $3,000/year"
Focus Revolution by ADHDVision,Free,https://www.skool.com/focus-revolution/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,1k Members • Free
Aprende a Rezar con D. Gozlan,$19/month,https://www.skool.com/aprende-a-rezar-david-gozlan/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,229 Members • $19/month
Happy Healing,"$1,350/year",https://www.skool.com/happyhealing/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,"75 Members • $1,350/year"
"Better Man, Better Marriage",$67/month,https://www.skool.com/bettermen/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,71 Members • $67/month
The AI-Driven Business Summit,Free,https://www.skool.com/ai-driven-business-summit/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,7.6k Members • Free
Círculo de Autores,Free,https://www.skool.com/autor/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,1.2k Members • Free
The Founders Club,Free,https://www.skool.com/the-founders-club/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,61.7k Members • Free
AI Automation Mastery,Free,https://www.skool.com/ai-automation-mastery-group/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,28k Members • Free
n8n Templates ⭐️,Free,https://www.skool.com/n8n-9859/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,1.1k Members • Free
Dispatcher University (Free),Free,https://www.skool.com/gill22/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,18.1k Members • Free
THE $1000 PROTOCOL💸,Free,https://www.skool.com/walford/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,501 Members • Free
MERAKI PROJECT,$33/month,https://www.skool.com/meraki-projectbyjohhnyondina/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,94 Members • $33/month
The Virtual Bookkeeping Series,Free,https://www.skool.com/virtualbookkeepingseries/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,80.7k Members • Free
Anto Ecom Club,$39/month,https://www.skool.com/antoecomclub/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,1.3k Members • $39/month
Curso Skool Gratis💰,Free,https://www.skool.com/gratis/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,8k Members • Free
Unravelled Knitting Collective,$9/month,https://www.skool.com/unravelled-knitting-collective/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,123 Members • $9/month
Blood & Behavior Advisory,Free,https://www.skool.com/bbadvisory/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,241 Members • Free
God Tier Ecom,$199/month,https://www.skool.com/godtierecom/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,558 Members • $199/month
useful AI,Free,https://www.skool.com/useful-ai/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,2.9k Members • Free
The school of life,$499/month,https://www.skool.com/the-school-of-life-3234/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,108 Members • $499/month
