# CSV-File created with merge-csv.com
# -----------------------------------------------------------

﻿community_name,price,community_url,total_members
Peptides with Jamie,Free,https://www.skool.com/peptides-with-jamie-2545/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,51 Members • Free
Her Second Act Society,Free,https://www.skool.com/her-second-act-society-5845/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,33 Members • Free
HotBody Lifestyle,Free,https://www.skool.com/themillionairematrixpowercode/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,511 Members • Free
Lana's Lantern Women's Health,Free,https://www.skool.com/lanas-lantern-womens-health-8985/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,17 Members • FreeBeyond BV: Wellness & Support,$8/month,https://www.skool.com/beyond-bv-wellness-support-7452/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,542 Members • $8/month
The Anti-Diet Protocol,$132,https://www.skool.com/free-30-day-fat-loss-kickstart-1889/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,463 Members • $132
PANDA HPC,Free,https://www.skool.com/panda-hpc/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,171 Members • Free
Small Daily Habits,Free,https://www.skool.com/small-daily-habits-5362/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,40 Members • Free
Simcha Healthcare,Free,https://www.skool.com/simcha-healthcare-3222/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,34 Members • Free
Primal Fitness: OCR 🏆,$76/month,https://www.skool.com/primal-fitness-ocr/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,33 Members • $76/month
Alkaline Academy,$40/month,https://www.skool.com/zen/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,111 Members • $40/month
Slim Down Midlife Women (FREE),Free,https://www.skool.com/slimdown/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,2k Members • Free
Mercian Fitness & Lifestyle,Free,https://www.skool.com/mercian-personal-training-1429/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,50 Members • Free
Laboratorio de Hipertrofia,$250,https://www.skool.com/laboratorio-de-hipertrofia-1828/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,302 Members • $250
Le ATS Lab,$97/month,https://www.skool.com/ats-labs/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,65 Members • $97/month
R.D.T. Running,$9/month,https://www.skool.com/run/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,50 Members • $9/month
WELLNESS PRO ACADEMY,Free,https://www.skool.com/wpa-club/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,52 Members • Free
Food Forest Family (FREE),Free,https://www.skool.com/food-forest-family-3578/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,3.6k Members • Free
OSX Members,Free,https://www.skool.com/osx/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,305 Members • Free
VITALIDADE,$29/month,https://www.skool.com/vitalidade-1614/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,13 Members • $29/month
Brain Flip Weight Loss,$99/month,https://www.skool.com/brainflipweightloss/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,295 Members • $99/month
The Ultimate Athlete,$299/month,https://www.skool.com/theultimateathlete/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,83 Members • $299/month
Doc's Online Boathouse,Free,https://www.skool.com/docsfitnessnj/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,372 Members • Free
Juice Fasting Hub,$15/month,https://www.skool.com/juice-fasting-hub-5422/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,13 Members • $15/month
Health and Beauty,Free,https://www.skool.com/health-and-beauty-4404/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,8 Members • Free
Red Line Fitness,Free,https://www.skool.com/red-line-fitness-1998/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,108 Members • Free
Pear Down: Rewrite the Script,$47/month,https://www.skool.com/pear-down/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,405 Members • $47/month
Tiger Rise,Free,https://www.skool.com/tigersterone-brotherhood-8655/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,608 Members • Free
3407,$39/month,https://www.skool.com/sara-sigmundsdottir-1139/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,45 Members • $39/month
Trinity Wellness Center of KY,Free,https://www.skool.com/trinity-wellness-center-of-ky-9780/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,23 Members • Free
L'Effet Lipoedeme,Free,https://www.skool.com/leffetlipoedeme/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,120 Members • Free
Yeni Nesil Estetik,$10/month,https://www.skool.com/yeni-nesil-estetik-2396/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,12 Members • $10/month
Evolve's Longevity Lab,Free,https://www.skool.com/evolveathome/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,1.7k Members • Free
Derma Habits,$33/month,https://www.skool.com/derma-habits-3404/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,1.7k Members • $33/month
Mama Zrak Podrška Dojenju,$15/month,https://www.skool.com/suncev-zrak-membership-8737/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,170 Members • $15/month
For Plants Sake!,Free,https://www.skool.com/for-plants-sake-8554/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,239 Members • Free
Glow Booty,Free,https://www.skool.com/glowbooty/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,409 Members • Free
HUMAN CODE,Free,https://www.skool.com/holistic-health/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,57 Members • Free
Eternal Fit Akademija,"$50,000/year",https://www.skool.com/eternal-fit-akademija/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,"339 Members • $50,000/year"
Eudaimonia Academy,Free,https://www.skool.com/eudaimonia-academy-6071/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,390 Members • Free
GymLife by Franco,$50/month,https://www.skool.com/gymlifebyfranco/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,58 Members • $50/month
Calixpert,$24/month,https://www.skool.com/calixpert/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,388 Members • $24/month
Bar Benders Brotherhood,$49/month,https://www.skool.com/barbenders/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,11 Members • $49/month
Royal Community,$7/month,https://www.skool.com/royal-community-1863/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,50 Members • $7/month
Défi 7 jours,Free,https://www.skool.com/debloque-ta-perte-de-gras-6012/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,152 Members • Free
The Hormone Hub,Free,https://www.skool.com/circadian-alignment-3804/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,148 Members • Free
LIMITLESS,$25/month,https://www.skool.com/limitlesslifestyle/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,45 Members • $25/month
Hormone Harmony Community,$47/month,https://www.skool.com/risestrong/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,22 Members • $47/month
The 'Training Arc' Dojo,$37/month,https://www.skool.com/the-hero-forge-9457/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,39 Members • $37/month
Primal University,$199/month,https://www.skool.com/primal-university/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,262 Members • $199/month
Más barras,"$10,000/month",https://www.skool.com/mas-barras-8304/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,"23 Members • $10,000/month"
Wound Care Circle,Free,https://www.skool.com/woundfitcommunity/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,322 Members • Free
Gallstones Tribe שבט אבני המרה,Free,https://www.skool.com/gallstones-warriors/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,165 Members • Free
Hypnose Profis Praxiserfolg,Free,https://www.skool.com/hypnose-profis-praxiserfolg-4344/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,292 Members • Free
Arianny Rivas Academy,$27/month,https://www.skool.com/ariannyrivasacademy/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,126 Members • $27/month
KetoforCancer,$9/month,https://www.skool.com/ketoforcancer/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,649 Members • $9/month
JAAFIT Community,Free,https://www.skool.com/jaafit/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,9.5k Members • Free
Mieka’s Gamified Habit Club,$7/month,https://www.skool.com/healthyhabitclub/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,22 Members • $7/month
Journey of You,Free,https://www.skool.com/joy/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,40 Members • Free
The Fat Loss Athlete,$39/month,https://www.skool.com/thetransformfactory/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,32 Members • $39/month
Ultimate Human Diet,Free,https://www.skool.com/ultimatehumandiet/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,988 Members • Free
Lean Seven,$297/month,https://www.skool.com/leanseven/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,816 Members • $297/month
HormonalMENTE™,Free,https://www.skool.com/hormonalmente-1434/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,15 Members • Free
🌿Happy Healing Family,$55/month,https://www.skool.com/happy-healing/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,32 Members • $55/month
Skorpion Tribe,$10/month,https://www.skool.com/skorpion-tribe-5083/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,24 Members • $10/month
Vida Senior Consciente™,$9/month,https://www.skool.com/vida-senior-consciente-5458/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,23 Members • $9/month
WFPB Skool,Free,https://www.skool.com/wfpb-skool-4723/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,833 Members • Free
Pain Relief Community,Free,https://www.skool.com/pain-relief-programme-8762/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,710 Members • Free
Coeliac Wellness Community,Free,https://www.skool.com/coeliacwellnesscommunity/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,985 Members • Free
BeBetter 成長學院,$40/year,https://www.skool.com/bebetter/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,436 Members • $40/year
Aloha Alyssa Fit -Strong Women,Free,https://www.skool.com/alohaalyssafit/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,96 Members • Free
The TRT Academy,$19/month,https://www.skool.com/trt-academy/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,307 Members • $19/month
Alinativa Heal & Thrive,$17/month,https://www.skool.com/alinativa-heal-and-thrive/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,146 Members • $17/month
Health Anxiety University,$14/month,https://www.skool.com/health-anxiety-university/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,59 Members • $14/month
