# CSV-File created with merge-csv.com
# -----------------------------------------------------------

﻿community_name,price,community_url,total_members
The Shift Academy,$97/month,https://www.skool.com/highvibeschool/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,411 Members • $97/month
Pieces to Peace,$19/month,https://www.skool.com/piecestopeace/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,1.2k Members • $19/month
Kripto Para Dergisi,$14/month,https://www.skool.com/kripto-para-dergisi-1596/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,28 Members • $14/month
Primal Elite,$37/month,https://www.skool.com/primal-elite/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,268 Members • $37/month
Productivity Skool,Free,https://www.skool.com/productivityskool/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,177 Members • Free
Skool Dads,Free,https://www.skool.com/skool-dads/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,66 Members • Free
The Done Era,$49/month,https://www.skool.com/the-done-era/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,102 Members • $49/month
VIP Club Mariea Raduinea,Free,https://www.skool.com/mariearaduinea-cursurionline/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,320 Members • Free
Natural Dutch Tribe,Free,https://www.skool.com/naturaldutch/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,687 Members • Free
Elite Scalpers,$399/month,https://www.skool.com/elite-scalpers-5223/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,37 Members • $399/month
DTS 2.0學院,Free,https://www.skool.com/dts-20/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,134 Members • Free
Beating Multiple Sclerosis,Free,https://www.skool.com/beating-multiple-sclerosis-5840/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,676 Members • Free
Mission 1400+,$97/month,https://www.skool.com/gamifysatplus/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,85 Members • $97/month
Resilient Speakers,Free,https://www.skool.com/resilientspeakers/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,271 Members • Free
Club Acciona,$29/month,https://www.skool.com/clubacciona/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,30 Members • $29/month
Masterclass by AMIRIS,Free,https://www.skool.com/amiris-materclass/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,3.2k Members • Free
Tradetopia:Sovereign Syndicate,Free,https://www.skool.com/tradetopia/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,72 Members • Free
By Sydney,Free,https://www.skool.com/bysydney/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,57 Members • Free
Smart Saver Society,Free,https://www.skool.com/savers-circle-3790/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,1.2k Members • Free
The Synergy Room 🐝,Free,https://www.skool.com/operation-ceo-9057/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,61 Members • Free
Movimiento Neshamá,$77/month,https://www.skool.com/movimientoneshama/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,38 Members • $77/month
Académie Lumea,$33/month,https://www.skool.com/lumea/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,168 Members • $33/month
El Arca,"$9,999",https://www.skool.com/elarcadellobo/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,"86 Members • $9,999"
The Game of Influence,Free,https://www.skool.com/the-game-of-influence/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,456 Members • Free
NeuroAlchemy,$799,https://www.skool.com/neuroalchemy/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,841 Members • $799
LifeMaxxed,$20/month,https://www.skool.com/lifemaxxed-7460/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,24 Members • $20/month
Outliers,Free,https://www.skool.com/outliers-7537/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,3.8k Members • Free
Parental Stress Centre,Free,https://www.skool.com/parental-stress-centre/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,1.9k Members • Free
Midlife Badassery,Free,https://www.skool.com/midlifebadassery/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,120 Members • Free
Living Philosophy,Free,https://www.skool.com/uncomplicated-learning-2429/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,1.6k Members • Free
VA Claims Made Easy,Free,https://www.skool.com/va-claims-made-easy/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,1.4k Members • Free
Tidy Tutor University,$19/month,https://www.skool.com/thetidytutor/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,73 Members • $19/month
Lucky Girl Lounge,$1,https://www.skool.com/lucky-girl-lounge-1706/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,5 Members • $1
J+ Eagles Accountability,Free,https://www.skool.com/j-eagles-accountability-9244/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,28 Members • Free
The Unstoppable Academy,$9/month,https://www.skool.com/unstoppableacademy/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,50 Members • $9/month
Ultimate NLP Practitioner™,$54/month,https://www.skool.com/ultimate-nlp-practitioner/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,1.2k Members • $54/month
ACTIVATE Your Impact,Free,https://www.skool.com/coachandkim/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,254 Members • Free
100分幸福女人學院,"$10,000",https://www.skool.com/happy100/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,"224 Members • $10,000"
The Welder’s Workshop,Free,https://www.skool.com/theweldersworkshop/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,63 Members • Free
Rally Cry - A Movement of Men,Free,https://www.skool.com/rally-cry-a-movement-of-men-2964/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,91 Members • Free
Less Hustle Tribe,Free,https://www.skool.com/lesshustle/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,2.9k Members • Free
Chaos to Clarity Lab,Free,https://www.skool.com/cjoy/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,71 Members • Free
The Honored Few,$25/month,https://www.skool.com/the-honored-few/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,4.2k Members • $25/month
Traumoto Trauma Academy,$10/month,https://www.skool.com/traumoto/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,527 Members • $10/month
Zone Prophétique Community,$41/month,https://www.skool.com/zone-prophetique-community-4187/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,193 Members • $41/month
Vitality Vault,$10/month,https://www.skool.com/vitality-vault-9177/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,643 Members • $10/month
Mile High Compounds,$10/month,https://www.skool.com/milehighcompoundsofficial/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,342 Members • $10/month
Scrum Master Hackers,$27/month,https://www.skool.com/smh/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,3.9k Members • $27/month
Quote Page Collective,Free,https://www.skool.com/quotepagecollective/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,3k Members • Free
LE CERCLE D.É.C.L.I.C,$9/month,https://www.skool.com/le-cercle-declic/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,188 Members • $9/month
GIIFTD,$57/month,https://www.skool.com/gifted/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,100 Members • $57/month
BillionaireLegacy,$117/month,https://www.skool.com/billionairelegacy-1154/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,23 Members • $117/month
Le coin (coin) des autistes,Free,https://www.skool.com/le-coin-des-autistes/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,585 Members • Free
DIY Gardening,Free,https://www.skool.com/diygardening/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,689 Members • Free
"Lãnh Đạo Giỏi, Hỏi Câu Hay",Free,https://www.skool.com/lanh-ao-gioi-hoi-cau-hay-1176/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,909 Members • Free
Zero Proof Social,Free,https://www.skool.com/zeroproofsocial/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,52 Members • Free
Bojacks Guide,$39/month,https://www.skool.com/bojack/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,127 Members • $39/month
Portugués con Sonia,$22/month,https://www.skool.com/portugues-con-sonia-7629/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,269 Members • $22/month
Saxtribu,$27/month,https://www.skool.com/saxtribu/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,75 Members • $27/month
⭐ مجتمع صيام الدوبامين ⭐,$10/month,https://www.skool.com/dopamine-addiction-3672/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,17 Members • $10/month
Meddy Teddy,Free,https://www.skool.com/meddyteddy/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,173 Members • Free
Therapist Community TPS,$5/month,https://www.skool.com/therapist-peer-supervision-1947/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,383 Members • $5/month
The 12 Week Peak 2026,Free,https://www.skool.com/the-12-week-peak-2026/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,821 Members • Free
The School Of Dreams,Free,https://www.skool.com/theschoolofdreams/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,49 Members • Free
Voyageurs-Network,Free,https://www.skool.com/voyageurs-network-4763/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,413 Members • Free
Looks Science,Free,https://www.skool.com/looks-science/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,733 Members • Free
The Grateful Hearts Club,Free,https://www.skool.com/thegratefulheartsclub/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,93 Members • Free
LINKED (Students Only),Free,https://www.skool.com/linked/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,990 Members • Free
Resonance Haven🦋🌈🪄,Free,https://www.skool.com/resonance-haven/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,85 Members • Free
Pre-School of Barbering,Free,https://www.skool.com/pre-school-of-barbering/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,10.5k Members • Free
Tactix Coaching,Free,https://www.skool.com/tactix-coaching-5007/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,88 Members • Free
التماهي,Free,https://www.skool.com/tamahi-6431/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,3.8k Members • Free
The Submissive Society,$49/month,https://www.skool.com/the-submissive-society/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,134 Members • $49/month
HAPPY Hangout,Free,https://www.skool.com/happyschool/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,88 Members • Free
