# CSV-File created with merge-csv.com
# -----------------------------------------------------------

﻿community_name,price,community_url,total_members
Hair Stories BTS,Free,https://www.skool.com/hairstories-bts-2847/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,29 Members • Free
Cartoony Animation Freaks,Free,https://www.skool.com/cartoonyanimationfreaks/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,128 Members • Free
Tattoo Fort Academy,$25/month,https://www.skool.com/tattoo-fort-academy-6496/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,25 Members • $25/month
The Furniture Squad,$5/month,https://www.skool.com/the-furniture-squad/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,377 Members • $5/month
The Blueprint,Free,https://www.skool.com/robbiedoesthingz/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,162 Members • Free
Anime HQ,Free,https://www.skool.com/anime-for-skoolers-9767/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,180 Members • Free
The She Drives Community!,Free,https://www.skool.com/she-drives-skool-1515/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,74 Members • Free
Freedom Travel Systems,$297/month,https://www.skool.com/freedom-travel/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,543 Members • $297/month
The Cottage Herbalist,Free,https://www.skool.com/somaticherbalism/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,83 Members • Free
Embroidery Mastery,$49/month,https://www.skool.com/embroidery-mastery/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,94 Members • $49/month
Car Part Profits,$300/month,https://www.skool.com/carpartprofitspaid/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,68 Members • $300/month
亞洲嘻哈音樂推廣群From如夢,Free,https://www.skool.com/from-3578/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,323 Members • Free
✍️ 1 Month Sculpt Challenge,Free,https://www.skool.com/davinci-gang-1976/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,170 Members • Free
Check!,$20/month,https://www.skool.com/check-2850/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,73 Members • $20/month
Le Salon Histo,Free,https://www.skool.com/histoire/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,504 Members • Free
3-Day Writing Task 2 Challenge,$3/month,https://www.skool.com/3-day-challenge/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,32 Members • $3/month
Wildheart Sheets Library,$7/month,https://www.skool.com/wildheart-sheets-library/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,142 Members • $7/month
Bossay Community,$12/month,https://www.skool.com/bossay-community-3318/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,6 Members • $12/month
The Gordies : Life Abroad,$10/month,https://www.skool.com/the-gordies-community-9238/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,342 Members • $10/month
Chesspage University,$8/month,https://www.skool.com/chesspage/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,917 Members • $8/month
The Basque Skool,Free,https://www.skool.com/basqueskool/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,312 Members • Free
Puerto,$15/month,https://www.skool.com/puerto-soythepedro/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,28 Members • $15/month
Mystery Box,Free,https://www.skool.com/mystery-box-2739/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,22 Members • Free
Cigars & Convo,Free,https://www.skool.com/cigars-convo-7854/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,2 Members • Free
Job Board & Opportunity Hub,Free,https://www.skool.com/work-anywhere-jobs-daily-3082/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,17 Members • Free
Wildlife Photography,Free,https://www.skool.com/wildlife-photography-7225/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,135 Members • Free
韓文躺著學🛏️《韓文俱樂部》,$15/month,https://www.skool.com/2025-7248/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,174 Members • $15/month
ScaleUpYourCARD VIP,Free,https://www.skool.com/scaleupyourcard-vip/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,224 Members • Free
Rare Spirits Society 🥃,Free,https://www.skool.com/rarespirits/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,239 Members • Free
DIY Donkey Hoof Trimming,$800/year,https://www.skool.com/donkey/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,429 Members • $800/year
Spanglish Nomads,Free,https://www.skool.com/spanglish-nomads-6019/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,1.4k Members • Free
Chronicle Makers,$480,https://www.skool.com/chronicle-makers/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,53 Members • $480
I am Laura Chang,Free,https://www.skool.com/i-am-laura-chang-1216/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,2 Members • Free
HỌC LÀM VIDEO VEO3.1 TỪ A-Z,Free,https://www.skool.com/hoc-lam-video-veo31-tu-a-z-6878/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,1k Members • Free
Ana Brandt in the Skool,Free,https://www.skool.com/anabrandt/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,422 Members • Free
Pferde 🐴 Community,$5/month,https://www.skool.com/pferde/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,957 Members • $5/month
What's Up YYC!,Free,https://www.skool.com/whats-up-yyc-5849/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,53 Members • Free
FORTNITE MAPS CREATORS,$49/month,https://www.skool.com/fortnite-maps-creators-2666/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,53 Members • $49/month
Indie Orchard,Free,https://www.skool.com/indie-orchard-8494/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,60 Members • Free
La Tribu del Simracing,"$10,000/month",https://www.skool.com/en-proceso-8273/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,"47 Members • $10,000/month"
Detonator Dog Training PRO 🔥,$97/month,https://www.skool.com/detonator-dog-training-diy-3206/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,46 Members • $97/month
Kids Online Homeschool Co-Op,$199/month,https://www.skool.com/my-homeschool-village-co-op-5689/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,91 Members • $199/month
Jäger der neuen Zeit I Jagd,$19/month,https://www.skool.com/jagd-und-jungjaegercommunity/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,83 Members • $19/month
PNW Equestrian Community Hub,Free,https://www.skool.com/pnw-equestrian-community-hub/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,90 Members • Free
Online Kahve Dergisi ve Kulübü,$9/month,https://www.skool.com/online-kahve-dergisi-ve-kulubu-3511/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,14 Members • $9/month
Evgeny's Acting Studio,Free,https://www.skool.com/evgenys-acting-studio/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,66 Members • Free
WeLoveWoolClub,Free,https://www.skool.com/welovewoolclub/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,497 Members • Free
El Viaje del Cineasta,Free,https://www.skool.com/el-viaje-del-cineasta-2862/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,110 Members • Free
KazHammiPoetry,Free,https://www.skool.com/kazhammipoetry-2526/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,104 Members • Free
📸 Photography by Cristal,Free,https://www.skool.com/free-fallin-8524/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,46 Members • Free
Linda’s Blenderz,$10/month,https://www.skool.com/lindas-blenderz-8061/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,69 Members • $10/month
The Acting Mentorship,Free,https://www.skool.com/embracethejourney/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,107 Members • Free
劉祐銘|MASTER大師攝影美學,Free,https://www.skool.com/master-photo-art/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,265 Members • Free
Balance the creator,Free,https://www.skool.com/balance-the-creator-3177/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,41 Members • Free
Passport Lounge,$7/month,https://www.skool.com/passport-lounge-6536/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,13 Members • $7/month
Yes!ArtClub,Free,https://www.skool.com/yesartclub-4867/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,63 Members • Free
Sierra Yarn,$9/month,https://www.skool.com/sierra-yarn/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,41 Members • $9/month
The Kodak Vault,Free,https://www.skool.com/the-kodak-vault-1817/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,70 Members • Free
Lessons in Self Publishing,Free,https://www.skool.com/lessons-in-self-publishing-8733/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,251 Members • Free
South Jersey Camera Club,Free,https://www.skool.com/south-jersey-camera-club-2377/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,104 Members • Free
The Creative Cottage,Free,https://www.skool.com/write-make-create-6156/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,55 Members • Free
Örnbäckssmedja Blacksmith,Free,https://www.skool.com/ornbackssmedja-blacksmith-6733/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,30 Members • Free
舞嘟力部落 Uduli Community,Free,https://www.skool.com/uduli/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,3.3k Members • Free
3D-Druck Akademie!,Free,https://www.skool.com/ampro-3d-akademie-3406/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,3.6k Members • Free
The Storyteller's Path,Free,https://www.skool.com/the-storytellers-path/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,307 Members • Free
Janet VanEerden Watercolor,Free,https://www.skool.com/janet-vaneerden-watercolor-5455/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,67 Members • Free
Tomb45 Barber Skool,Free,https://www.skool.com/tomb45/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,3.1k Members • Free
Maktabehunar,Free,https://www.skool.com/maktabehunar-7047/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,1.1k Members • Free
French illustrated,Free,https://www.skool.com/frenchskool-3775/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,69 Members • Free
🛠️Fix It Fred--DIY Farm Life,Free,https://www.skool.com/to-be-announced-6486/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,82 Members • Free
DSAT Hackers,$47/month,https://www.skool.com/digital-sat-math-6926/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,3.2k Members • $47/month
KidFash CLIMB,$10/month,https://www.skool.com/kidfashmembersonly/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,31 Members • $10/month
Learn Mandarin - Loop System,$7/month,https://www.skool.com/gomandarin-360-1643/about?utm_source=skooldotcom&utm_medium=website&utm_campaign=discovery_group_link&utm_content=browse,105 Members • $7/month
